iters,fevals,fitness
891,408200,1211.0
892,408600,1211.0
893,409000,1211.0
894,409400,1211.0
895,409800,1211.0
896,410200,1211.0
897,410600,1211.0
898,411000,1211.0
899,411400,1211.0
900,411800,1211.0
901,412200,1211.0
902,412600,1211.0
903,413000,1211.0
904,413400,1211.0
905,413800,1211.0
906,414200,1211.0
907,414600,1211.0
908,415000,1211.0
909,415400,1211.0
910,415800,1211.0
911,416200,1211.0
912,416600,1211.0
913,417000,1211.0
914,417400,1211.0
915,417800,1211.0
916,418200,1211.0
917,418600,1211.0
918,419000,1211.0
919,419400,1211.0
920,419800,1211.0
921,420200,1211.0
922,420600,1211.0
923,421000,1211.0
924,421400,1211.0
925,421800,1211.0
926,422200,1211.0
927,422600,1211.0
928,423000,1211.0
929,423400,1211.0
930,423800,1211.0
931,424200,1211.0
932,424600,1211.0
933,425000,1211.0
934,425400,1211.0
935,425800,1211.0
936,426200,1211.0
937,426600,1211.0
938,427000,1211.0
939,427400,1211.0
940,427800,1211.0
941,428200,1211.0
942,428600,1211.0
943,429000,1211.0
944,429400,1211.0
945,429800,1211.0
946,430200,1211.0
947,430600,1211.0
948,431000,1211.0
949,431400,1211.0
950,431800,1211.0
951,432200,1211.0
952,432600,1211.0
953,433000,1211.0
954,433400,1211.0
955,433800,1211.0
956,434200,1211.0
957,434600,1211.0
958,435000,1211.0
959,435400,1211.0
960,435800,1211.0
961,436200,1211.0
962,436600,1211.0
963,437000,1211.0
964,437400,1211.0
965,437800,1211.0
966,438200,1211.0
967,438600,1211.0
968,439000,1211.0
969,439400,1211.0
970,439800,1211.0
971,440200,1211.0
972,440600,1211.0
973,441000,1211.0
974,441400,1211.0
975,441800,1211.0
976,442200,1211.0
977,442600,1211.0
978,443000,1211.0
979,443400,1211.0
980,443800,1211.0
981,444200,1211.0
982,444600,1211.0
983,445000,1211.0
984,445400,1211.0
985,445800,1211.0
986,446200,1211.0
987,446600,1211.0
988,447000,1211.0
989,447400,1211.0
990,447800,1211.0
991,448200,1211.0
992,448600,1211.0
993,449000,1211.0
994,449400,1211.0
995,449800,1211.0
996,450200,1211.0
997,450600,1211.0
998,451000,1211.0
999,451400,1211.0
1000,451800,1211.0
1001,452200,1211.0
1002,452600,1211.0
1003,453000,1211.0
1004,453400,1211.0
1005,453800,1211.0
1006,454200,1211.0
1007,454600,1211.0
1008,455000,1211.0
1009,455400,1211.0
1010,455800,1211.0
1011,456200,1211.0
1012,456600,1211.0
1013,457000,1211.0
1014,457400,1211.0
1015,457800,1211.0
1016,458200,1211.0
1017,458600,1211.0
1018,459000,1211.0
1019,459400,1211.0
1020,459800,1211.0
1021,460200,1211.0
1022,460600,1211.0
1023,461000,1211.0
1024,461400,1211.0
1025,461800,1211.0
1026,462200,1211.0
1027,462600,1211.0
1028,463000,1211.0
1029,463400,1211.0
1030,463800,1211.0
1031,464200,1211.0
1032,464600,1211.0
1033,465000,1211.0
1034,465400,1211.0
1035,465800,1211.0
1036,466200,1211.0
1037,466600,1211.0
1038,467000,1211.0
1039,467400,1211.0
1040,467800,1211.0
1041,468200,1211.0
1042,468600,1211.0
1043,469000,1211.0
1044,469400,1211.0
1045,469800,1211.0
1046,470200,1211.0
1047,470600,1211.0
1048,471000,1211.0
1049,471400,1211.0
1050,471800,1211.0
1051,472200,1211.0
1052,472600,1211.0
1053,473000,1211.0
1054,473400,1211.0
1055,473800,1211.0
1056,474200,1211.0
1057,474600,1211.0
1058,475000,1211.0
1059,475400,1211.0
1060,475800,1211.0
1061,476200,1211.0
1062,476600,1211.0
1063,477000,1211.0
1064,477400,1211.0
1065,477800,1211.0
1066,478200,1211.0
1067,478600,1211.0
1068,479000,1211.0
1069,479400,1211.0
1070,479800,1211.0
1071,480200,1211.0
1072,480600,1211.0
1073,481000,1211.0
1074,481400,1211.0
1075,481800,1211.0
1076,482200,1211.0
1077,482600,1211.0
1078,483000,1211.0
1079,483400,1211.0
1080,483800,1211.0
1081,484200,1211.0
1082,484600,1211.0
1083,485000,1211.0
1084,485400,1211.0
1085,485800,1211.0
1086,486200,1211.0
1087,486600,1211.0
1088,487000,1211.0
1089,487400,1211.0
1090,487800,1211.0
1091,488200,1211.0
1092,488600,1211.0
1093,489000,1211.0
1094,489400,1211.0
1095,489800,1211.0
1096,490200,1211.0
1097,490600,1211.0
1098,491000,1211.0
1099,491400,1211.0
1100,491800,1211.0
1101,492200,1211.0
1102,492600,1211.0
1103,493000,1211.0
1104,493400,1211.0
1105,493800,1211.0
1106,494200,1211.0
1107,494600,1211.0
1108,495000,1211.0
1109,495400,1211.0
1110,495800,1211.0
1111,496200,1211.0
1112,496600,1211.0
1113,497000,1211.0
1114,497400,1211.0
1115,497800,1211.0
1116,498200,1211.0
1117,498600,1211.0
1118,499000,1211.0
1119,499400,1211.0
1120,499800,1211.0
1121,500200,1211.0
1122,500600,1211.0
1123,501000,1211.0
1124,501400,1211.0
1125,501800,1211.0
1126,502200,1211.0
1127,502600,1211.0
1128,503000,1211.0
1129,503400,1211.0
1130,503800,1211.0
1131,504200,1211.0
1132,504600,1211.0
1133,505000,1211.0
1134,505400,1211.0
1135,505800,1211.0
1136,506200,1211.0
1137,506600,1211.0
